IDfg,Name,IP,TBF,SO,H,ER,Base_K_Rate,Base_IP_per_Start
2520,Lance Lynn,183.2,808,191,189,117,0.23638613861386137,5.0
4676,Charlie Morton,328.2,1417,350,304,143,0.24700070571630206,5.0
7593,Jordan Lyles,177.2,748,120,176,124,0.16042780748663102,5.0
8700,Justin Verlander,162.1,669,144,139,58,0.21524663677130046,5.0
9132,Nathan Eovaldi,170.2,696,166,147,72,0.23850574712643677,5.0
9323,Patrick Corbin,354.2,1554,263,418,213,0.16924066924066924,5.0
9803,Miles Mikolas,372.29999999999995,1580,259,420,209,0.1639240506329114,5.0
10123,Kyle Gibson,361.2,1529,308,359,181,0.2014388489208633,5.0
10310,Zack Wheeler,392.0,1574,436,307,134,0.2770012706480305,5.0
10603,Chris Sale,177.2,702,225,141,47,0.32051282051282054,5.0
10954,Jacob deGrom,172.2,669,185,122,57,0.2765321375186846,5.0
11156,Merrill Kelly,361.2,1470,354,300,137,0.24081632653061225,5.0
11423,Jose Quintana,170.1,717,135,150,71,0.18828451882845187,5.0
11486,Robbie Ray,182.1,755,186,148,74,0.24635761589403973,5.0
11674,Jameson Taillon,165.1,675,125,154,60,0.18518518518518517,5.0
11836,Taijuan Walker,172.2,733,138,155,84,0.1882673942701228,5.0
12049,Kyle Hendricks,164.2,695,114,167,87,0.16402877697841728,5.0
12304,Chris Bassitt,541.1,2320,520,530,234,0.22413793103448276,5.0
12317,Colin Rea,167.2,714,135,169,80,0.18907563025210083,5.0
12447,Seth Lugo,206.2,836,181,177,69,0.21650717703349281,5.0
12730,Nick Martinez,165.2,683,116,158,82,0.1698389458272328,5.0
12768,Sonny Gray,530.3,2178,587,483,214,0.2695133149678604,5.0
12880,Tyler Anderson,179.1,765,142,158,76,0.18562091503267975,5.0
13125,Gerrit Cole,209.0,821,222,157,61,0.27040194884287455,5.0
13543,Blake Snell,180.0,742,234,115,45,0.31536388140161725,5.0
13649,Clay Holmes,165.2,708,129,150,65,0.18220338983050846,5.0
13743,Max Fried,369.2,1515,355,310,125,0.23432343234323433,5.0
13774,Zach Eflin,342.29999999999995,1387,320,324,135,0.23071377072819033,5.0
14078,Michael Wacha,338.4,1401,271,320,136,0.1934332619557459,5.0
14107,Kevin Gausman,559.0,2294,588,483,219,0.2563208369659983,5.0
14168,Jose Berrios,547.3,2266,475,501,231,0.20962047661076788,5.0
15440,Matthew Boyd,179.2,718,154,154,64,0.21448467966573817,5.0
15454,Nick Pivetta,181.2,721,190,129,58,0.2635228848821082,5.0
15474,Lucas Giolito,184.1,794,204,169,100,0.25692695214105793,5.0
15689,Luis Castillo,552.3,2266,556,486,215,0.24536628420123566,5.0
15823,Zack Littell,186.2,759,130,174,79,0.1712779973649539,5.0
15873,Sean Manaea,181.2,738,184,134,70,0.24932249322493225,5.0
15890,Luis Severino,344.2,1466,285,328,161,0.19440654843110505,5.0
16137,Carlos Rodon,370.1,1525,398,289,144,0.26098360655737707,5.0
16149,Aaron Nola,392.29999999999995,1613,399,367,175,0.24736515809051457,5.0
16256,Kyle Freeland,162.2,709,124,193,90,0.17489421720733428,5.0
16511,Jordan Montgomery,188.2,777,166,177,67,0.21364221364221364,5.0
16561,Austin Gomber,165.0,696,116,178,87,0.16666666666666666,5.0
17085,Pablo Lopez,379.1,1573,432,356,163,0.2746344564526383,5.0
17295,Framber Valdez,566.1,2313,556,477,211,0.24038045827929097,5.0
17312,Justin Steele,173.1,716,176,167,59,0.24581005586592178,5.0
17425,Erick Fedde,177.1,726,154,154,65,0.21212121212121213,5.0
17479,Jack Flaherty,162.0,649,194,135,57,0.29892141756548535,5.0
17594,Mitch Keller,548.2,2347,526,540,257,0.22411589262888795,5.0
17606,Cristian Javier,162.0,687,159,143,82,0.2314410480349345,5.0
17677,Jeffrey Springs,171.0,713,138,153,78,0.1935483870967742,5.0
17874,Nestor Cortes,174.1,710,162,162,73,0.22816901408450704,5.0
17995,Logan Webb,627.2,2547,590,613,231,0.23164507263447193,5.0
18525,Dylan Cease,534.1,2268,653,461,248,0.2879188712522046,5.0
18679,Freddy Peralta,514.5999999999999,2128,614,398,195,0.28853383458646614,5.0
18684,Sandy Alcantara,358.4,1507,293,341,189,0.19442601194426012,5.0
19291,Zac Gallen,402.0,1659,395,364,184,0.23809523809523808,5.0
19350,Dean Kremer,343.4,1443,299,334,159,0.2072072072072072,5.0
19361,Corbin Burnes,387.29999999999995,1568,381,306,136,0.24298469387755103,5.0
19407,Ronel Blanco,167.1,676,166,114,52,0.2455621301775148,5.0
19409,Dane Dunning,172.2,722,140,163,71,0.19390581717451524,5.0
19853,Michael King,173.2,726,201,144,57,0.2768595041322314,5.0
19867,Griffin Canning,171.2,739,130,174,99,0.17591339648173207,5.0
19879,Tanner Houck,178.2,743,154,156,62,0.2072678331090175,5.0
19959,Jesus Luzardo,361.4,1499,424,329,151,0.2828552368245497,5.0
20302,David Peterson,168.2,723,150,166,79,0.2074688796680498,5.0
20531,Kutter Crawford,183.2,759,175,155,89,0.230566534914361,5.0
20633,Yusei Kikuchi,520.5,2208,561,512,230,0.25407608695652173,5.0
20778,Cristopher Sanchez,383.2,1561,365,353,123,0.23382447149263294,5.0
21224,Bailey Ober,178.2,709,191,136,79,0.2693935119887165,5.0
21390,Joe Ryan,171.0,689,194,138,65,0.28156748911465895,5.0
21446,Ryan Feltner,162.1,692,138,165,81,0.1994219653179191,5.0
21504,Jake Irvin,367.2,1556,280,368,206,0.17994858611825193,5.0
21846,Cole Ragans,186.1,762,223,146,65,0.2926509186351706,5.0
22100,Jose Soriano,169.0,724,152,158,80,0.20994475138121546,5.0
22201,MacKenzie Gore,166.1,731,181,171,72,0.2476060191518468,5.0
22250,Logan Gilbert,398.4,1573,409,317,154,0.2600127145581691,5.0
22264,Shane Baz,166.1,711,176,158,90,0.24753867791842477,5.0
22267,Tarik Skubal,387.1,1501,469,283,99,0.31245836109260494,5.0
22487,Johan Oviedo,177.2,781,158,161,85,0.2023047375160051,5.0
23429,JP Sears,352.29999999999995,1493,298,337,175,0.19959812458137977,5.0
23920,Brayan Bello,328.29999999999995,1402,277,304,143,0.19757489300998574,5.0
24586,Kyle Bradish,168.2,671,168,132,53,0.2503725782414307,5.0
25377,Brady Singer,348.4,1478,333,325,150,0.2253044654939107,5.0
25436,George Kirby,381.2,1535,351,360,146,0.22866449511400652,5.0
25880,Hunter Brown,355.1,1441,385,289,116,0.26717557251908397,5.0
26108,Andre Pallante,162.2,715,111,173,96,0.15524475524475526,5.0
26221,Ryan Pepiot,167.2,679,167,134,72,0.24594992636229748,5.0
27463,Garrett Crochet,205.1,814,255,165,59,0.3132678132678133,5.0
27498,Spencer Strider,186.2,763,281,146,80,0.36828309305373524,5.0
27636,Mitchell Parker,164.2,725,103,178,104,0.14206896551724138,5.0
27779,Bryce Elder,174.2,732,128,160,74,0.17486338797814208,5.0
27782,Brandon Pfaadt,357.4,1527,332,381,198,0.2174197773411919,5.0
29837,Bryce Miller,180.1,704,171,131,59,0.24289772727272727,5.0
29911,Andrew Abbott,166.1,684,149,148,53,0.21783625730994152,5.0
30122,Gavin Williams,167.2,704,173,130,57,0.24573863636363635,5.0
30134,Tanner Bibee,355.29999999999995,1472,349,320,153,0.23709239130434784,5.0
30182,Will Warren,162.1,711,171,158,80,0.24050632911392406,5.0
30279,Bryan Woo,186.2,731,198,137,61,0.2708618331053352,5.0
31838,Kodai Senga,166.1,694,202,126,55,0.2910662824207493,5.0
33677,Paul Skenes,187.2,733,216,136,41,0.2946793997271487,5.0
33825,Yoshinobu Yamamoto,173.2,684,201,113,48,0.29385964912280704,5.0
33829,Shota Imanaga,173.1,694,174,149,56,0.2507204610951009,5.0
