Team,Runs,OBP,SLG,OPS
,6.5,0.33,0.38,0.71
Southern California,5.7,0.373,0.496,0.644
Auburn,7.7,0.363,0.465,0.604
Texas,9.5,0.345,0.45,0.562
UC Santa Barbara,6.4,0.344,0.435,0.525
Southern Miss,6.1,0.343,0.45,0.568
Hawaii,4.6,0.341,0.471,0.577
South Florida,8.3,0.341,0.416,0.526
Clemson,7.3,0.335,0.462,0.682
North Carolina,8.7,0.333,0.445,0.539
Oregon State,6.0,0.331,0.424,0.574
Arkansas State,7.0,0.331,0.435,0.56
California Baptist,7.2,0.33,0.432,0.496
Arkansas,6.6,0.33,0.467,0.586
Jacksonville State,7.5,0.329,0.433,0.524
UCLA,8.9,0.326,0.457,0.548
UNC Wilmington,5.5,0.325,0.443,0.565
Tennessee,6.7,0.325,0.445,0.51
West Virginia,9.3,0.324,0.441,0.564
Oklahoma,8.7,0.323,0.457,0.56
Mississippi State,10.2,0.322,0.442,0.49
Ole Miss,7.7,0.322,0.428,0.52
Portland,6.1,0.318,0.424,0.573
Fairfield,4.6,0.317,0.43,0.521
Minnesota,7.4,0.317,0.402,0.508
Oregon,8.4,0.316,0.413,0.504
Florida State,8.8,0.315,0.425,0.53
Navy,5.8,0.315,0.42,0.5
NC State,4.9,0.314,0.417,0.482
Florida,8.2,0.314,0.404,0.507
Kentucky,8.0,0.314,0.429,0.507
Longwood,7.0,0.313,0.409,0.511
Northwestern State,6.7,0.313,0.402,0.461
Nebraska,6.8,0.312,0.408,0.454
Alabama,7.5,0.312,0.427,0.448
California,5.8,0.311,0.43,0.49
East Carolina,7.1,0.311,0.428,0.538
Cal State Fullerton,5.0,0.309,0.421,0.493
East Tennessee State,9.3,0.308,0.401,0.447
Lindenwood,5.5,0.308,0.407,0.417
Georgia,10.4,0.307,0.401,0.462
Boston College,7.0,0.307,0.407,0.429
UCF,6.9,0.306,0.399,0.441
Kent State,7.7,0.306,0.41,0.523
Cal Poly,6.2,0.305,0.426,0.49
Illinois,6.6,0.305,0.415,0.488
Missouri,9.6,0.304,0.454,0.422
Florida Gulf Coast,8.8,0.304,0.424,0.517
Texas A&M,9.8,0.303,0.422,0.458
Wofford,8.0,0.303,0.403,0.505
VMI,10.2,0.303,0.409,0.558
Cincinnati,7.7,0.303,0.394,0.528
Dartmouth,4.6,0.302,0.438,0.521
Iona,4.0,0.301,0.394,0.442
Santa Clara,5.4,0.301,0.389,0.456
South Carolina,5.7,0.3,0.412,0.452
Pittsburgh,10.7,0.3,0.421,0.547
Arizona State,9.2,0.3,0.405,0.434
Sam Houston,5.2,0.299,0.392,0.46
Winthrop,7.2,0.298,0.405,0.42
San Francisco,4.6,0.298,0.392,0.452
South Alabama,7.1,0.297,0.406,0.486
LSU,8.8,0.297,0.423,0.463
Virginia,10.0,0.297,0.456,0.514
Miami,9.1,0.296,0.406,0.444
Notre Dame,9.0,0.296,0.427,0.422
Oral Roberts,4.2,0.296,0.417,0.489
Sacramento State,5.5,0.296,0.408,0.468
Tulane,6.4,0.295,0.401,0.419
Wichita State,10.4,0.295,0.43,0.484
Bethune-Cookman,7.5,0.294,0.403,0.451
Duke,7.5,0.294,0.399,0.463
Louisiana,5.6,0.293,0.365,0.44
Michigan,5.9,0.293,0.4,0.454
Pennsylvania,3.5,0.293,0.391,0.44
Georgia Tech,12.2,0.293,0.411,0.575
Georgetown,6.9,0.292,0.383,0.463
Liberty,6.6,0.292,0.44,0.505
Murray State,6.7,0.292,0.398,0.441
UC Irvine,4.3,0.292,0.424,0.473
Middle Tennessee,8.2,0.292,0.389,0.536
Nicholls,5.6,0.292,0.398,0.467
Kansas State,9.7,0.291,0.384,0.416
Rutgers,7.5,0.291,0.397,0.421
Coastal Carolina,7.1,0.29,0.395,0.485
Louisiana Tech,5.9,0.29,0.396,0.501
High Point,6.8,0.289,0.36,0.482
Rider,7.1,0.289,0.421,0.476
VCU,6.6,0.289,0.388,0.443
Charlotte,7.5,0.288,0.388,0.478
Illinois State,7.3,0.288,0.388,0.423
Michigan State,4.0,0.288,0.409,0.471
Rice,5.6,0.288,0.393,0.473
Southern Indiana,8.7,0.288,0.386,0.403
McNeese,5.2,0.288,0.427,0.429
Wright State,3.4,0.287,0.421,0.521
Southeastern Louisiana,6.7,0.286,0.37,0.502
Campbell,6.8,0.285,0.42,0.433
Western Carolina,6.4,0.285,0.386,0.436
College of Charleston,4.3,0.285,0.417,0.469
Wake Forest,8.4,0.285,0.38,0.524
Southeast Missouri State,7.1,0.285,0.381,0.408
Charleston Southern,8.3,0.284,0.388,0.432
New Jersey Tech,5.6,0.284,0.399,0.47
Arkansas-Pine Bluff,4.5,0.284,0.388,0.456
Mercer,10.3,0.284,0.395,0.423
Tarleton,4.3,0.283,0.368,0.511
Arizona,5.1,0.283,0.397,0.486
Yale,7.9,0.283,0.397,0.482
Lamar,5.1,0.283,0.395,0.376
The Citadel,6.2,0.283,0.394,0.41
Bryant,6.5,0.283,0.404,0.414
Appalachian State,7.9,0.282,0.376,0.456
Baylor,6.0,0.282,0.379,0.42
Utah,6.0,0.282,0.385,0.419
Purdue,7.8,0.281,0.386,0.441
Florida A&M,4.6,0.281,0.379,0.417
Florida Atlantic,8.8,0.28,0.408,0.42
Army,4.4,0.28,0.413,0.465
Elon,5.2,0.279,0.38,0.415
Richmond,5.9,0.278,0.403,0.516
Oklahoma State,7.8,0.278,0.387,0.475
Washington,5.5,0.278,0.395,0.519
Western Kentucky,6.3,0.278,0.359,0.446
Missouri State,8.3,0.278,0.38,0.506
Youngstown State,2.5,0.278,0.396,0.488
UC Davis,4.4,0.277,0.379,0.42
Vanderbilt,8.6,0.277,0.394,0.471
St. John’s,3.5,0.276,0.386,0.477
Saint Mary’s,8.1,0.276,0.412,0.469
Northeastern,5.8,0.276,0.383,0.444
San Diego State,6.0,0.276,0.371,0.42
Stephen F. Austin,7.0,0.275,0.373,0.376
Texas State,6.8,0.275,0.394,0.473
Seton Hall,4.6,0.275,0.363,0.37
Cal State Northridge,7.0,0.275,0.4,0.5
Georgia State,6.2,0.275,0.392,0.374
Southern Illinois,5.2,0.275,0.374,0.37
UTSA,10.0,0.273,0.404,0.416
Radford,5.4,0.273,0.363,0.401
Utah Valley,6.8,0.273,0.378,0.441
Jacksonville,7.1,0.272,0.375,0.437
Connecticut,6.4,0.272,0.387,0.444
New Orleans,6.9,0.272,0.39,0.387
Omaha,4.8,0.272,0.403,0.405
Ohio State,4.9,0.271,0.36,0.409
Gonzaga,5.4,0.271,0.398,0.441
Stetson,5.3,0.271,0.372,0.393
Houston,7.0,0.271,0.369,0.381
North Florida,7.0,0.271,0.374,0.451
UMBC,7.9,0.271,0.37,0.378
Texas Southern,7.5,0.27,0.415,0.46
Central Arkansas,5.7,0.27,0.394,0.391
Texas A&M-Corpus Christi,5.7,0.27,0.373,0.4
Hofstra,6.0,0.27,0.343,0.42
Niagara,4.1,0.27,0.366,0.406
Troy,6.4,0.27,0.376,0.462
Kansas,7.0,0.269,0.392,0.473
Saint Louis,5.0,0.269,0.361,0.412
Iowa,7.4,0.269,0.369,0.433
Little Rock,6.1,0.269,0.361,0.42
Miami (OH),9.1,0.269,0.385,0.386
New Mexico,8.8,0.268,0.404,0.433
George Mason,5.9,0.268,0.37,0.433
San Jose State,4.6,0.268,0.368,0.446
Dallas Baptist,9.8,0.268,0.358,0.429
UT Arlington,3.4,0.268,0.404,0.435
Kennesaw State,6.2,0.267,0.385,0.409
Saint Joseph’s,5.6,0.267,0.366,0.383
Washington State,5.5,0.267,0.379,0.45
Ball State,6.1,0.267,0.365,0.394
Abilene Christian,7.5,0.267,0.37,0.397
Albany,3.8,0.266,0.37,0.416
Indiana,5.7,0.266,0.366,0.373
Long Beach State,5.2,0.266,0.387,0.429
North Alabama,5.5,0.266,0.398,0.368
UT Rio Grande Valley,6.8,0.265,0.365,0.455
Alabama State,5.6,0.265,0.378,0.419
Merrimack,7.1,0.265,0.367,0.374
Fairleigh Dickinson,9.4,0.265,0.36,0.462
Eastern Illinois,7.4,0.265,0.374,0.362
Delaware,5.5,0.265,0.39,0.439
Grand Canyon,4.4,0.264,0.368,0.392
Louisville,10.3,0.264,0.381,0.41
BYU,7.7,0.264,0.364,0.39
Austin Peay,8.1,0.264,0.361,0.391
St. Bonaventure,4.7,0.264,0.383,0.406
Western Michigan,6.6,0.263,0.362,0.421
Bucknell,4.9,0.263,0.36,0.415
Utah Tech,6.7,0.263,0.353,0.403
Toledo,8.1,0.263,0.369,0.369
Brown,6.1,0.262,0.351,0.403
Stanford,6.6,0.262,0.372,0.385
UNC Greensboro,6.5,0.262,0.352,0.464
Binghamton,4.6,0.261,0.386,0.406
Marshall,7.7,0.261,0.37,0.373
Pacific,5.2,0.261,0.371,0.4
Illinois-Chicago,6.6,0.261,0.382,0.351
Maryland,7.8,0.261,0.382,0.359
Indiana State,6.5,0.261,0.372,0.365
TCU,7.7,0.26,0.376,0.383
Towson,6.4,0.26,0.363,0.39
Tennessee-Martin,7.6,0.26,0.385,0.349
Creighton,5.8,0.26,0.343,0.336
Monmouth,7.8,0.26,0.375,0.409
UNC Asheville,6.8,0.26,0.362,0.38
UL Monroe,7.7,0.26,0.369,0.376
Central Connecticut,7.2,0.26,0.377,0.42
Belmont,5.5,0.26,0.351,0.436
George Washington,6.3,0.259,0.348,0.389
Akron,6.9,0.259,0.348,0.371
North Dakota State,4.0,0.259,0.381,0.383
USC Upstate,7.1,0.259,0.377,0.404
Central Michigan,7.8,0.258,0.37,0.414
William & Mary,6.0,0.258,0.373,0.438
UAB,7.9,0.258,0.37,0.423
Harvard,4.3,0.257,0.346,0.369
UC Riverside,4.8,0.257,0.379,0.385
Princeton,3.4,0.257,0.376,0.393
Villanova,5.5,0.257,0.369,0.42
CSU Bakersfield,6.5,0.257,0.341,0.353
Dayton,8.6,0.257,0.359,0.351
Northern Illinois,6.5,0.256,0.363,0.368
Gardner-Webb,7.0,0.256,0.367,0.396
Old Dominion,6.8,0.255,0.347,0.408
Pepperdine,4.3,0.255,0.333,0.356
Bowling Green,4.4,0.255,0.395,0.443
Fresno State,6.7,0.255,0.389,0.412
Lipscomb,5.9,0.255,0.345,0.376
James Madison,6.8,0.255,0.379,0.409
South Dakota State,5.0,0.255,0.363,0.367
Stony Brook,4.6,0.255,0.342,0.371
Stonehill,5.1,0.255,0.383,0.385
Nevada,7.6,0.255,0.371,0.409
San Diego,5.9,0.255,0.403,0.394
Samford,4.6,0.254,0.349,0.372
St. Thomas,5.1,0.253,0.343,0.369
UNLV,9.5,0.252,0.353,0.434
Virginia Tech,5.3,0.252,0.36,0.361
Columbia,4.4,0.251,0.389,0.338
Seattle,4.8,0.251,0.344,0.366
La Salle,8.0,0.25,0.369,0.395
Evansville,4.3,0.25,0.352,0.369
Cornell,4.2,0.25,0.349,0.322
Quinnipiac,5.1,0.25,0.384,0.386
UC San Diego,5.9,0.249,0.367,0.371
Incarnate Word,8.6,0.249,0.349,0.394
Texas Tech,11.3,0.248,0.342,0.364
Manhattan,7.2,0.248,0.333,0.337
North Carolina A&T,4.7,0.247,0.338,0.36
Northwestern,5.5,0.247,0.402,0.388
Air Force,8.7,0.246,0.329,0.363
Long Island,6.3,0.245,0.349,0.386
Xavier,4.3,0.245,0.359,0.366
Rhode Island,5.2,0.245,0.364,0.397
Mount St. Mary’s,8.1,0.245,0.317,0.388
UMass Lowell,6.6,0.244,0.345,0.365
Holy Cross,6.0,0.244,0.325,0.368
Marist,5.5,0.243,0.348,0.326
Queens (NC),3.0,0.243,0.373,0.416
Florida International,8.8,0.243,0.338,0.354
Valparaiso,6.2,0.243,0.331,0.366
Bellarmine,5.4,0.242,0.364,0.423
Houston Christian,7.2,0.242,0.353,0.344
Canisius,4.1,0.241,0.376,0.344
Maine,4.8,0.241,0.349,0.347
Eastern Kentucky,6.1,0.24,0.334,0.37
Presbyterian,5.0,0.24,0.34,0.357
Penn State,5.2,0.24,0.345,0.29
Western Illinois,6.2,0.239,0.329,0.351
Siena,5.4,0.239,0.322,0.337
Fordham,7.4,0.239,0.379,0.42
SIU Edwardsville,4.3,0.238,0.344,0.344
Lehigh,3.9,0.238,0.342,0.371
New Mexico State,6.2,0.238,0.347,0.338
Jackson State,6.3,0.237,0.34,0.368
Eastern Michigan,5.0,0.237,0.363,0.359
West Georgia,4.7,0.237,0.331,0.349
Grambling,6.1,0.237,0.359,0.337
Davidson,6.6,0.236,0.355,0.347
Southern,5.1,0.236,0.352,0.344
Oakland,4.2,0.235,0.329,0.425
Memphis,7.0,0.234,0.321,0.375
Northern Kentucky,7.5,0.234,0.327,0.355
Massachusetts,5.1,0.233,0.362,0.35
Prairie View,3.8,0.231,0.316,0.367
Tennessee Tech,5.6,0.231,0.333,0.305
Alabama A&M,5.5,0.231,0.314,0.368
Georgia Southern,5.2,0.23,0.333,0.31
Milwaukee,5.1,0.229,0.349,0.288
Saint Peter’s,3.6,0.228,0.346,0.296
Wagner,7.4,0.228,0.347,0.334
Northern Colorado,4.7,0.227,0.353,0.379
Loyola Marymount,5.1,0.227,0.32,0.339
Norfolk State,5.8,0.226,0.353,0.327
Morehead State,7.5,0.226,0.333,0.405
Ohio,5.8,0.226,0.344,0.293
UMES,6.7,0.224,0.345,0.38
Sacred Heart,4.0,0.223,0.374,0.321
Bradley,5.2,0.223,0.349,0.346
Coppin State,4.9,0.223,0.35,0.364
Lafayette,5.1,0.218,0.35,0.302
Butler,6.6,0.217,0.323,0.316
Mississippi Valley State,4.4,0.214,0.331,0.269
Mercyhurst,5.1,0.212,0.324,0.334
Le Moyne,7.7,0.209,0.303,0.339
Alcorn State,4.0,0.208,0.315,0.331
New Haven,3.8,0.205,0.317,0.307
Delaware State,5.1,0.186,0.29,0.284
