Team,ERA,K_BB_Ratio
,5.0,0.0
Southern California,1.83,3.1744186046511627
Auburn,2.54,4.416666666666667
Texas,2.72,3.259259259259259
UC Santa Barbara,2.72,3.0416666666666665
Southern Miss,2.9,3.449275362318841
Hawaii,2.97,2.9411764705882355
South Florida,3.0,2.6184210526315788
Clemson,3.09,3.621212121212121
North Carolina,3.16,2.282608695652174
Oregon State,3.23,3.3411764705882354
Arkansas State,3.25,2.857142857142857
California Baptist,3.26,3.5
Arkansas,3.28,3.7222222222222223
Jacksonville State,3.29,2.75
UCLA,3.42,2.85
UNC Wilmington,3.42,3.05
Tennessee,3.44,3.643835616438356
West Virginia,3.45,2.717948717948718
Oklahoma,3.49,2.5833333333333335
Mississippi State,3.5,3.513157894736842
Ole Miss,3.51,3.21978021978022
Portland,3.52,2.217948717948718
Fairfield,3.55,1.4946236559139785
Minnesota,3.55,2.4878048780487805
Oregon,3.62,2.752688172043011
Florida State,3.63,2.9069767441860463
Navy,3.67,2.477777777777778
NC State,3.77,2.5543478260869565
Florida,3.83,3.0454545454545454
Kentucky,3.83,2.4347826086956523
Longwood,3.85,2.779220779220779
Northwestern State,4.01,3.1710526315789473
Nebraska,4.05,2.479591836734694
Alabama,4.07,2.7439024390243905
California,4.08,2.019607843137255
East Carolina,4.09,2.9625
Cal State Fullerton,4.1,2.4375
East Tennessee State,4.11,2.0697674418604652
Lindenwood,4.15,1.8481012658227849
Georgia,4.17,2.8404255319148937
Boston College,4.22,2.1473684210526316
UCF,4.24,2.2467532467532467
Kent State,4.29,3.406779661016949
Cal Poly,4.34,2.411764705882353
Illinois,4.37,2.4925373134328357
Missouri,4.38,2.0
Florida Gulf Coast,4.41,2.902173913043478
Texas A&M,4.45,3.7037037037037037
Wofford,4.5,2.6794871794871793
VMI,4.52,2.3076923076923075
Cincinnati,4.53,2.730337078651685
Dartmouth,4.55,1.5
Iona,4.56,1.4431818181818181
Santa Clara,4.57,1.7333333333333334
South Carolina,4.57,1.9576271186440677
Pittsburgh,4.58,2.3768115942028984
Arizona State,4.59,2.2777777777777777
Sam Houston,4.59,2.3058823529411763
Winthrop,4.6,2.0638297872340425
San Francisco,4.68,1.8085106382978724
South Alabama,4.68,2.1818181818181817
LSU,4.7,2.9722222222222223
Virginia,4.7,2.059322033898305
Miami,4.71,3.056179775280899
Notre Dame,4.76,2.347826086956522
Oral Roberts,4.77,1.9673913043478262
Sacramento State,4.77,2.888888888888889
Tulane,4.79,2.0172413793103448
Wichita State,4.8,2.752808988764045
Bethune-Cookman,4.83,1.7477477477477477
Duke,4.85,1.9401709401709402
Louisiana,4.85,2.4893617021276597
Michigan,4.86,1.8369565217391304
Pennsylvania,4.86,1.9076923076923078
Georgia Tech,4.87,2.2450980392156863
Georgetown,4.88,2.3225806451612905
Liberty,4.9,2.710843373493976
Murray State,4.9,1.8673469387755102
UC Irvine,4.9,2.6266666666666665
Middle Tennessee,4.91,1.9591836734693877
Nicholls,4.92,2.0330578512396693
Kansas State,4.94,2.4683544303797467
Rutgers,4.96,2.0309278350515463
Coastal Carolina,4.97,2.231707317073171
Louisiana Tech,4.99,2.326530612244898
High Point,5.0,1.9696969696969697
Rider,5.0,1.388235294117647
VCU,5.0,1.5692307692307692
Charlotte,5.02,2.2616822429906542
Illinois State,5.04,2.4166666666666665
Michigan State,5.05,2.1449275362318843
Rice,5.07,1.6481481481481481
Southern Indiana,5.07,1.5909090909090908
McNeese,5.12,2.220183486238532
Wright State,5.12,1.4639175257731958
Southeastern Louisiana,5.13,1.9174311926605505
Campbell,5.14,2.6790123456790123
Western Carolina,5.15,3.08955223880597
College of Charleston,5.18,2.0
Wake Forest,5.21,2.572649572649573
Southeast Missouri State,5.22,2.9220779220779223
Charleston Southern,5.23,2.1666666666666665
New Jersey Tech,5.23,1.4257425742574257
Arkansas-Pine Bluff,5.26,1.4322033898305084
Mercer,5.26,2.1666666666666665
Tarleton,5.26,1.8888888888888888
Arizona,5.27,2.4270833333333335
Yale,5.28,2.2083333333333335
Lamar,5.3,1.5692307692307692
The Citadel,5.32,1.4434782608695653
Bryant,5.33,2.048780487804878
Appalachian State,5.34,2.1296296296296298
Baylor,5.34,2.223529411764706
Utah,5.37,1.8214285714285714
Purdue,5.38,1.9753086419753085
Florida A&M,5.4,1.650943396226415
Florida Atlantic,5.41,2.009009009009009
Army,5.44,1.161904761904762
Elon,5.45,1.77
Richmond,5.45,2.125
Oklahoma State,5.48,2.2710280373831777
Washington,5.48,2.3146067415730336
Western Kentucky,5.49,2.6296296296296298
Missouri State,5.52,1.8557692307692308
Youngstown State,5.52,1.4368932038834952
UC Davis,5.53,1.869047619047619
Vanderbilt,5.58,2.0869565217391304
St. John’s,5.62,1.2660550458715596
Saint Mary’s,5.63,1.9191919191919191
Northeastern,5.64,1.6458333333333333
San Diego State,5.65,2.4653465346534653
Stephen F. Austin,5.65,2.438202247191011
Texas State,5.65,2.5647058823529414
Seton Hall,5.66,2.0246913580246915
Cal State Northridge,5.67,2.2857142857142856
Georgia State,5.69,1.2702702702702702
Southern Illinois,5.7,1.3937007874015748
UTSA,5.7,1.9081632653061225
Radford,5.71,1.9367088607594938
Utah Valley,5.71,1.6095238095238096
Jacksonville,5.72,1.605263157894737
Connecticut,5.79,2.24468085106383
New Orleans,5.79,1.3537414965986394
Omaha,5.79,1.855421686746988
Ohio State,5.84,1.7627118644067796
Gonzaga,5.85,1.912621359223301
Stetson,5.85,1.9134615384615385
Houston,5.87,1.8585858585858586
North Florida,5.91,2.0
UMBC,5.99,1.3548387096774193
Texas Southern,6.01,1.425531914893617
Central Arkansas,6.02,1.5172413793103448
Texas A&M-Corpus Christi,6.02,1.8849557522123894
Hofstra,6.03,1.196078431372549
Niagara,6.04,1.5151515151515151
Troy,6.04,2.202127659574468
Kansas,6.05,2.2142857142857144
Saint Louis,6.05,1.6666666666666667
Iowa,6.06,1.9012345679012346
Little Rock,6.06,1.5892857142857142
Miami (OH),6.07,2.5142857142857142
New Mexico,6.1,2.1630434782608696
George Mason,6.13,1.956043956043956
San Jose State,6.13,1.5254237288135593
Dallas Baptist,6.15,1.8636363636363635
UT Arlington,6.16,1.558139534883721
Kennesaw State,6.18,1.65
Saint Joseph’s,6.19,1.980952380952381
Washington State,6.2,1.4018691588785046
Ball State,6.23,1.831578947368421
Abilene Christian,6.26,1.793103448275862
Albany,6.26,1.0392156862745099
Indiana,6.27,1.6521739130434783
Long Beach State,6.33,1.432
North Alabama,6.4,1.3597122302158273
UT Rio Grande Valley,6.41,2.204301075268817
Alabama State,6.42,1.424778761061947
Merrimack,6.42,1.158878504672897
Fairleigh Dickinson,6.44,1.1454545454545455
Eastern Illinois,6.47,1.625
Delaware,6.48,1.135483870967742
Grand Canyon,6.48,1.9690721649484537
Louisville,6.49,1.6793893129770991
BYU,6.5,1.4957264957264957
Austin Peay,6.51,1.5887096774193548
St. Bonaventure,6.53,1.1965811965811965
Western Michigan,6.54,1.1746031746031746
Bucknell,6.61,1.2457627118644068
Utah Tech,6.65,2.0
Toledo,6.66,1.878787878787879
Brown,6.67,1.0
Stanford,6.67,1.5789473684210527
UNC Greensboro,6.67,1.6727272727272726
Binghamton,6.68,1.6521739130434783
Marshall,6.7,2.586206896551724
Pacific,6.7,1.624
Illinois-Chicago,6.71,2.0
Maryland,6.74,1.616
Indiana State,6.76,1.654867256637168
TCU,6.76,1.819047619047619
Towson,6.76,1.925531914893617
Tennessee-Martin,6.77,1.6526315789473685
Creighton,6.82,1.4260869565217391
Monmouth,6.83,1.5903614457831325
UNC Asheville,6.84,1.384
UL Monroe,6.86,1.7851239669421488
Central Connecticut,6.89,0.9879518072289156
Belmont,6.91,1.6989247311827957
George Washington,6.92,1.3275862068965518
Akron,6.93,1.186046511627907
North Dakota State,6.94,1.2419354838709677
USC Upstate,6.94,1.8272727272727274
Central Michigan,7.0,1.5961538461538463
William & Mary,7.0,1.125
UAB,7.01,1.489795918367347
Harvard,7.02,1.1097560975609757
UC Riverside,7.02,1.1893939393939394
Princeton,7.04,1.1214953271028036
Villanova,7.06,1.5802469135802468
CSU Bakersfield,7.09,1.663265306122449
Dayton,7.1,1.4758064516129032
Northern Illinois,7.11,1.768421052631579
Gardner-Webb,7.14,1.4369747899159664
Old Dominion,7.17,1.696969696969697
Pepperdine,7.18,1.4313725490196079
Bowling Green,7.2,2.0595238095238093
Fresno State,7.2,1.469387755102041
Lipscomb,7.2,1.6346153846153846
James Madison,7.21,1.6346153846153846
South Dakota State,7.22,1.2374100719424461
Stony Brook,7.23,1.5135135135135136
Stonehill,7.3,1.2755102040816326
Nevada,7.33,1.5596330275229358
San Diego,7.36,1.7403846153846154
Samford,7.37,2.0697674418604652
St. Thomas,7.38,1.2672413793103448
UNLV,7.38,1.8
Virginia Tech,7.38,2.201923076923077
Columbia,7.42,1.1770833333333333
Seattle,7.45,2.16
La Salle,7.46,1.1543624161073827
Evansville,7.47,1.6521739130434783
Cornell,7.51,1.6103896103896105
Quinnipiac,7.53,1.7333333333333334
UC San Diego,7.53,2.151898734177215
Incarnate Word,7.6,1.8333333333333333
Texas Tech,7.61,1.4960629921259843
Manhattan,7.64,1.0887096774193548
North Carolina A&T,7.64,1.3305785123966942
Northwestern,7.68,1.3846153846153846
Air Force,7.71,1.8333333333333333
Long Island,7.71,1.6944444444444444
Xavier,7.71,1.503875968992248
Rhode Island,7.78,1.6122448979591837
Mount St. Mary’s,7.8,1.4850746268656716
UMass Lowell,7.82,1.550561797752809
Holy Cross,7.83,1.4
Marist,7.92,1.0952380952380953
Queens (NC),7.92,1.1774193548387097
Florida International,7.95,1.3986486486486487
Valparaiso,7.97,1.6666666666666667
Bellarmine,8.0,1.2268041237113403
Houston Christian,8.0,1.9029126213592233
Canisius,8.06,1.2475247524752475
Maine,8.06,1.0153846153846153
Eastern Kentucky,8.08,1.2
Presbyterian,8.08,1.2985074626865671
Penn State,8.15,1.3425925925925926
Western Illinois,8.15,1.4307692307692308
Siena,8.2,1.0684931506849316
Fordham,8.21,1.584070796460177
SIU Edwardsville,8.21,1.5945945945945945
Lehigh,8.27,1.5757575757575757
New Mexico State,8.37,1.2587412587412588
Jackson State,8.39,1.2545454545454546
Eastern Michigan,8.46,1.2991452991452992
West Georgia,8.6,1.0217391304347827
Grambling,8.64,1.1337579617834395
Davidson,8.66,1.376
Southern,8.69,1.1686746987951808
Oakland,8.75,0.9818181818181818
Memphis,8.79,1.3548387096774193
Northern Kentucky,8.98,1.1428571428571428
Massachusetts,9.0,1.0188679245283019
Prairie View,9.05,0.8410596026490066
Tennessee Tech,9.07,1.2459016393442623
Alabama A&M,9.16,1.0493827160493827
Georgia Southern,9.27,1.5333333333333334
Milwaukee,9.29,1.109375
Saint Peter’s,9.3,0.5766871165644172
Wagner,9.31,0.8378378378378378
Northern Colorado,9.39,1.0056497175141244
Loyola Marymount,9.42,1.3120567375886525
Norfolk State,9.64,1.1597222222222223
Morehead State,9.95,1.1560283687943262
Ohio,9.99,0.8205128205128205
UMES,10.34,0.9854014598540146
Sacred Heart,10.36,0.8305084745762712
Bradley,10.43,1.0201342281879195
Coppin State,10.5,0.9011627906976745
Lafayette,10.74,0.9473684210526315
Butler,10.8,1.2333333333333334
Mississippi Valley State,10.9,0.7265625
Mercyhurst,11.06,0.8195488721804511
Le Moyne,11.32,0.6209677419354839
Alcorn State,12.2,0.5721925133689839
New Haven,12.81,0.7107438016528925
Delaware State,13.65,0.7837837837837838
