TEAM,RPG,ERA,ELO,OFF_HITS,DEF_HITS,MARGIN,W_STREAK,L_STREAK
Abilene Christian,7.5,6.6,1349.79,8.8,8.7,0.9,57,0.0
Air Force,8.7,8.0,1265.15,9.9,10.0,0.7,19,0.0
Akron,6.9,8.2,1184.7,8.1,9.7,-1.2,90,0.0
Alabama,7.5,4.5,1503.67,8.5,8.0,2.9,0,26.0
Alabama A&M,5.5,8.8,1062.33,8.2,10.4,-3.3,0,90.0
Alabama State,5.6,6.3,1225.78,8.7,9.4,-0.7,0,57.0
Albany,3.8,8.2,1123.77,7.2,10.2,-4.5,0,57.0
Alcorn State,4.0,12.3,1010.82,6.6,11.2,-8.3,57,0.0
Appalachian State,7.9,6.4,1271.74,10.1,8.3,1.6,0,26.0
Arizona,5.1,5.5,1397.55,8.8,8.9,-0.5,0,33.0
Arizona State,9.2,4.2,1547.66,11.7,7.2,5.0,30,0.0
Arkansas,6.6,3.2,1619.83,9.5,6.5,3.3,57,0.0
Arkansas State,7.0,3.2,1487.14,9.4,7.4,3.9,90,0.0
Arkansas-Pine Bluff,4.5,6.5,1186.45,6.7,7.5,-2.0,0,90.0
Army,4.4,6.4,1240.57,6.9,8.6,-2.0,0,90.0
Auburn,7.7,2.8,1707.32,10.2,6.3,5.0,3,0.0
Austin Peay,8.1,6.8,1383.98,9.5,8.4,1.3,0,90.0
BYU,7.7,6.4,1413.67,10.9,9.0,1.3,57,0.0
Ball State,6.1,6.7,1341.06,8.8,9.7,-0.6,30,0.0
Baylor,6.0,5.5,1431.2,8.2,9.4,0.5,0,33.0
Bellarmine,5.4,9.3,1157.98,8.8,11.7,-3.9,0,90.0
Belmont,5.5,7.1,1254.06,9.0,9.1,-1.6,0,90.0
Bethune-Cookman,7.5,5.8,1401.98,9.0,8.6,1.8,0,90.0
Binghamton,4.6,6.9,1274.31,7.1,8.9,-2.2,0,57.0
Boston College,7.0,5.3,1458.23,8.8,8.2,1.6,90,0.0
Bowling Green,4.4,8.4,1290.43,7.4,11.6,-4.1,0,90.0
Bradley,5.2,10.5,1115.21,7.4,11.7,-5.3,0,5.0
Brown,6.1,8.2,1185.95,9.2,9.7,-2.2,0,90.0
Bryant,6.5,5.4,1396.52,8.3,8.6,1.1,30,0.0
Bucknell,4.9,8.4,1202.42,7.8,9.7,-3.5,30,0.0
Butler,6.6,10.6,1059.85,9.2,12.4,-4.0,0,3.0
Cal Poly,6.2,4.6,1477.77,9.9,8.6,1.5,7,0.0
Cal State Bakersfield,6.5,9.3,1198.58,9.2,12.6,-2.8,0,33.0
Cal State Fullerton,5.0,4.4,1401.79,8.7,8.3,0.6,0,90.0
Cal State Northridge,7.0,7.0,1313.18,9.3,9.9,0.1,90,0.0
California,5.8,5.0,1433.91,10.0,8.2,0.8,0,18.0
California Baptist,7.2,4.1,1405.89,10.9,7.4,3.1,0,90.0
Campbell,6.8,5.9,1365.45,8.6,8.2,0.9,90,0.0
Canisius,4.1,8.8,1078.59,6.9,9.6,-4.7,0,18.0
Central Arkansas,5.7,6.8,1226.66,8.6,9.0,-1.1,0,33.0
Central Connecticut,7.2,6.7,1219.06,9.8,9.6,0.5,0,90.0
Central Michigan,7.8,7.7,1194.04,9.4,9.9,0.1,0,33.0
Charleston,4.3,6.2,1366.64,8.2,10.2,-1.9,0,90.0
Charleston Southern,8.3,5.3,1375.36,9.2,8.2,3.0,57,0.0
Charlotte,7.5,4.8,1514.22,10.3,8.1,2.6,57,0.0
Cincinnati,7.7,4.7,1521.23,10.3,7.5,3.0,57,0.0
Clemson,7.3,3.4,1588.71,9.4,5.9,3.9,57,0.0
Coastal Carolina,7.1,5.5,1619.99,8.4,9.1,1.6,19,0.0
Columbia,4.4,8.4,1351.63,8.8,10.2,-4.0,0,14.0
Connecticut,6.4,6.6,1401.8,9.8,9.8,-0.2,90,0.0
Coppin State,4.9,12.7,1020.83,6.4,10.4,-7.8,0,18.0
Cornell,4.2,8.5,1092.28,9.1,9.3,-4.2,0,57.0
Creighton,5.8,6.6,1448.43,9.3,9.8,-0.8,30,0.0
Dallas Baptist,9.8,6.4,1454.25,10.4,8.7,3.4,57,0.0
Dartmouth,4.6,6.3,1148.22,7.4,7.7,-1.7,0,33.0
Davidson,6.6,8.7,1314.97,10.2,10.1,-2.2,0,57.0
Dayton,8.6,7.0,1279.47,10.4,9.7,1.6,90,0.0
Delaware,5.5,7.5,1284.26,8.1,8.9,-2.0,0,33.0
Delaware State,5.1,13.8,965.94,6.9,11.6,-8.7,0,14.0
Duke,7.5,5.1,1455.12,8.3,7.2,2.4,0,90.0
East Carolina,7.1,4.3,1502.58,10.0,7.7,2.8,57,0.0
East Tennessee State,9.3,4.3,1453.58,10.8,7.6,5.0,12,0.0
Eastern Illinois,7.4,7.4,1309.28,9.8,9.5,0.0,30,0.0
Eastern Kentucky,6.1,8.5,1176.32,8.4,9.9,-2.4,0,90.0
Eastern Michigan,5.0,9.2,1127.51,7.1,11.0,-4.2,0,5.0
Elon,5.2,5.2,1284.36,7.5,7.6,0.0,0,26.0
Evansville,4.3,8.1,1220.83,6.2,10.9,-3.7,57,0.0
FAU,6.1,5.6,1417.94,10.0,9.8,0.5,0,90.0
FGCU,8.7,5.1,1487.41,13.1,8.0,3.5,12,0.0
FIU,6.3,8.8,1266.2,8.5,10.5,-2.5,0,5.0
Fairfield,4.6,4.1,1325.84,6.6,7.8,0.5,12,0.0
Fairleigh Dickinson,9.4,7.2,1175.47,11.0,9.4,2.1,19,0.0
Florida,8.2,3.8,1667.7,9.5,7.2,4.4,8,0.0
Florida A&M,4.6,6.3,1278.83,7.9,8.1,-1.6,0,90.0
Florida Atlantic - 34 (1999) Texas - 34 (1977),,,,,,,Florida Atlantic - 34 (1999) Texas - 34 (1977),0.0
Florida State,8.8,3.6,1658.02,9.8,5.5,5.2,19,0.0
Fordham,7.4,9.0,1266.91,8.8,9.9,-1.6,57,0.0
Fresno State,6.7,7.5,1278.26,9.8,10.6,-0.8,0,10.0
Gardner-Webb,7.0,6.6,1268.83,9.8,9.9,0.4,57,0.0
George Mason,5.9,6.3,1363.6,8.8,8.9,-0.4,30,0.0
George Washington,6.3,7.2,1224.37,9.7,8.9,-0.9,0,90.0
Georgetown,6.9,6.1,1250.13,8.5,8.3,0.7,0,33.0
Georgia,10.4,3.4,1609.83,11.1,6.6,7.0,30,0.0
Georgia Southern,5.2,9.6,1259.93,9.2,11.5,-4.4,0,26.0
Georgia State,6.2,6.3,1278.88,8.0,8.0,-0.1,90,0.0
Georgia Tech,12.2,4.4,1648.65,13.5,7.9,7.8,0,57.0
Gonzaga,5.4,6.0,1347.53,9.0,7.4,-0.6,30,0.0
Grambling State,6.1,9.3,1152.67,8.6,9.3,-3.2,0,90.0
Grand Canyon,4.4,6.9,1302.74,7.6,11.0,-2.5,0,90.0
Harvard,4.3,8.2,1154.04,7.3,9.8,-3.9,90,0.0
Hawaii,4.6,4.3,1360.31,7.6,7.6,0.3,0,57.0
High Point,6.8,6.2,1407.71,9.3,8.7,0.6,90,0.0
Hofstra,6.0,7.2,1211.26,8.4,8.1,-1.2,90,0.0
Holy Cross,6.0,8.7,1223.5,8.4,9.4,-2.7,0,90.0
Houston,7.0,5.7,1456.18,9.4,8.0,1.3,90,0.0
Houston Christian,7.2,6.9,1399.93,9.2,9.4,0.3,57,0.0
Illinois,6.6,4.9,1410.74,9.1,7.4,1.7,90,0.0
Illinois State,7.3,6.1,1312.14,10.8,9.2,1.2,12,0.0
Incarnate Word,8.6,8.2,1249.73,10.2,10.8,0.4,0,90.0
Indiana,5.7,6.1,1423.88,8.8,9.4,-0.4,90,0.0
Indiana State,6.5,8.2,1245.8,8.5,10.1,-1.7,0,18.0
Iona,4.0,6.5,1131.17,8.1,9.1,-2.5,57,0.0
Iowa,7.4,6.1,1430.47,11.3,8.6,1.4,57,0.0
Jackson State,6.3,9.4,1159.99,8.9,9.4,-3.1,0,90.0
Jacksonville,7.1,6.4,1294.94,9.7,9.1,0.8,0,90.0
Jacksonville State,7.5,3.6,1510.75,9.3,6.6,3.9,0,90.0
James Madison,6.8,6.2,1325.71,9.8,8.7,0.6,30,0.0
Kansas,7.0,6.5,1451.21,9.0,9.1,0.5,90,0.0
Kansas State,9.7,4.8,1528.58,10.3,7.7,4.9,90,0.0
Kennesaw State,6.2,7.4,1435.61,9.0,9.4,-1.2,90,0.0
Kent State,7.7,4.7,1505.51,9.1,8.1,3.0,12,0.0
Kentucky,8.0,3.8,1630.18,10.2,7.1,4.2,1,0.0
LSU,8.8,5.3,1570.55,9.4,7.0,3.5,57,0.0
La Salle,8.0,8.0,1142.79,7.5,7.9,0.0,0,33.0
Lafayette,5.1,12.7,1068.16,7.1,12.1,-7.6,0,14.0
Lamar,5.1,5.7,1404.53,9.0,7.6,-0.6,0,90.0
Le Moyne,7.7,12.1,1114.24,9.3,11.3,-4.5,57,0.0
Lehigh,3.9,8.9,1164.85,7.7,10.7,-5.0,90,0.0
Liberty,6.6,4.9,1431.26,7.8,7.5,1.7,0,90.0
Lindenwood,5.5,5.2,1270.16,8.5,8.5,0.2,90,0.0
Lipscomb,5.9,7.7,1244.03,10.1,9.8,-1.8,0,90.0
Little Rock,6.1,6.1,1331.63,9.7,8.1,0.0,30,0.0
Long Beach State,5.2,7.0,1296.61,8.1,8.7,-1.7,30,0.0
Long Island,6.3,7.9,1172.2,9.3,10.3,-1.7,0,33.0
Longwood,7.0,4.2,1285.04,9.2,8.2,2.8,90,0.0
Louisiana,5.6,4.5,1513.93,8.4,7.5,1.1,57,0.0
Louisiana Tech,5.9,4.6,1449.75,8.6,7.7,1.3,19,0.0
Louisville,10.3,6.7,1596.79,12.5,9.4,3.6,57,0.0
Loyola-Marymount,5.1,9.9,1273.79,7.0,10.5,-4.8,0,33.0
Maine,4.8,8.0,1128.91,7.4,9.4,-3.2,0,1.0
Manhattan,7.2,8.7,1127.44,10.5,9.6,-1.5,0,14.0
Marist,5.5,8.7,1199.92,8.2,10.5,-3.2,0,90.0
Marshall,7.7,6.5,1413.06,10.0,8.9,1.2,30,0.0
Maryland,7.8,7.0,1380.48,10.0,9.4,0.8,0,90.0
Maryland Eastern Shore,5.9,11.7,1010.41,8.7,11.2,-5.8,90,0.0
McNeese,5.2,6.0,1336.21,8.3,8.9,-0.8,0,57.0
Memphis,7.0,9.2,1211.67,9.5,11.1,-2.2,0,57.0
Mercer,10.3,6.1,1498.04,11.8,8.2,4.2,90,0.0
Mercyhurst,5.1,9.6,1094.21,6.4,8.8,-4.5,30,0.0
Merrimack,7.1,6.6,1189.96,9.5,9.3,0.5,90,0.0
Miami (FL),10.6,5.6,1511.07,11.4,8.2,5.0,0,90.0
Miami (OH),9.1,5.9,1413.69,9.9,8.8,3.2,90,0.0
Michigan,5.9,4.9,1432.47,9.7,8.8,0.9,0,33.0
Michigan State,4.0,5.7,1300.16,7.1,10.0,-1.7,0,90.0
Middle Tennessee,8.2,5.0,1311.5,9.9,8.2,3.2,0,90.0
Milwaukee,5.1,10.4,1172.19,8.5,10.7,-5.3,90,0.0
Minnesota,7.4,3.7,1426.92,9.0,7.1,3.7,0,57.0
Mississippi State,10.2,3.9,1663.05,11.4,6.8,6.3,90,0.0
Mississippi Valley State,4.4,10.5,1054.32,6.2,10.7,-6.1,0,33.0
Missouri,9.6,4.2,1405.25,10.1,6.3,5.4,0,33.0
Missouri State,8.3,6.5,1424.83,10.2,9.4,1.8,0,90.0
Monmouth,7.8,7.6,1242.65,9.0,10.4,0.2,0,90.0
Morehead State,7.5,9.1,1197.73,10.1,10.0,-1.6,0,33.0
Mount Saint Mary's,8.1,8.4,1195.36,9.1,10.1,-0.4,30,0.0
Murray State,6.7,5.3,1382.31,8.5,8.2,1.4,90,0.0
NJIT,5.3,5.9,1152.53,7.2,9.0,-0.6,0,26.0
Navy,5.8,3.8,1268.97,7.9,7.4,2.1,0,90.0
Nebraska,6.8,4.8,1542.07,10.9,6.8,2.0,4,0.0
Nevada,7.6,6.5,1415.72,10.7,9.8,1.1,19,0.0
New Haven,3.8,12.6,1039.6,7.3,10.3,-8.8,0,33.0
New Mexico,8.8,6.1,1331.36,10.8,9.8,2.7,90,0.0
New Mexico State,6.2,9.0,1292.65,8.2,9.6,-2.8,0,57.0
New Orleans,6.9,6.6,1245.28,10.0,9.2,0.3,0,90.0
Niagara,4.1,6.1,1193.08,8.7,7.9,-2.1,30,0.0
Nicholls,5.6,6.5,1297.58,8.5,8.0,-0.9,0,26.0
Norfolk State,5.8,12.2,1061.09,8.7,13.1,-6.4,90,0.0
North Alabama,5.5,6.8,1238.82,7.5,9.0,-1.3,0,90.0
North Carolina,8.7,3.5,1638.88,9.0,7.1,5.2,12,0.0
North Carolina A&T,4.7,8.2,1100.06,7.7,9.3,-3.5,90,0.0
North Carolina State,10.2,3.3,1564.12,11.0,5.4,7.0,57,0.0
North Dakota State,4.0,7.1,1176.17,6.5,9.2,-3.1,90,0.0
North Florida,7.0,6.2,1275.83,8.5,8.5,0.7,0,90.0
Northeastern,5.8,6.4,1427.32,7.6,8.1,-0.6,0,90.0
Northern Colorado,4.7,9.3,1094.43,8.9,9.7,-4.6,0,90.0
Northern Illinois,6.5,7.3,1243.5,9.1,8.5,-0.8,0,90.0
Northern Kentucky,7.5,8.8,1247.31,8.5,10.6,-1.3,0,90.0
Northwestern,5.5,7.1,1336.98,8.1,9.1,-1.6,90,0.0
Northwestern State,6.7,5.0,1401.55,10.0,8.3,1.6,8,0.0
Notre Dame,9.0,5.4,1505.84,11.4,8.7,3.6,0,57.0
Oakland,4.2,9.4,1106.1,7.6,10.7,-5.2,57,0.0
Ohio,5.8,10.9,1077.12,9.1,11.9,-5.1,0,11.0
Ohio State,4.9,7.3,1233.98,8.0,9.1,-2.4,0,57.0
Oklahoma,8.7,3.9,1564.05,9.4,6.3,4.9,0,90.0
Oklahoma State,7.8,5.7,1469.78,8.9,8.2,2.2,90,0.0
Old Dominion,6.8,7.4,1343.38,10.1,10.5,-0.6,0,57.0
Ole Miss,7.7,4.1,1563.58,8.9,7.2,3.5,90,0.0
Omaha,4.8,5.8,1239.19,8.7,9.3,-1.0,30,0.0
Oral Roberts,4.2,5.7,1353.87,8.3,8.6,-1.5,0,90.0
Oregon,8.4,3.4,1584.21,10.2,5.5,5.0,8,0.0
Oregon State,6.0,3.9,1615.81,8.4,7.5,2.1,0,90.0
Pacific,5.2,7.1,1197.1,8.6,9.9,-1.9,0,57.0
Penn,3.5,5.8,1248.1,7.1,9.6,-2.2,0,90.0
Penn State,5.2,9.1,1286.99,7.9,11.0,-3.8,0,57.0
Pepperdine,4.3,8.1,1108.26,7.5,10.1,-3.8,0,90.0
Pittsburgh,10.7,4.3,1467.05,11.7,7.9,6.3,57,0.0
Portland,6.1,4.0,1375.13,7.9,7.8,2.1,30,0.0
Prairie View A&M,3.8,9.2,1037.18,7.6,9.8,-5.4,0,11.0
Presbyterian College,5.0,8.7,1068.57,7.8,10.3,-3.7,0,90.0
Princeton,3.4,7.6,1200.41,7.2,8.6,-4.1,0,90.0
Purdue,7.8,5.4,1443.47,10.0,9.7,2.4,0,90.0
Queens,3.0,7.8,1114.82,5.9,9.4,-4.8,0,2.0
Quinnipiac,5.1,8.3,1214.4,8.4,11.0,-3.2,90,0.0
Radford,5.4,6.1,1262.13,8.0,10.2,-0.7,0,33.0
Rhode Island,5.2,8.6,1253.06,8.6,9.5,-3.5,90,0.0
Rice,5.6,5.3,1377.15,7.8,8.5,0.3,90,0.0
Richmond,5.9,5.9,1293.31,8.1,8.7,0.0,90,0.0
Rider,7.1,5.7,1344.78,10.0,9.1,1.4,30,0.0
Rutgers,7.5,4.7,1423.91,10.2,8.2,2.9,57,0.0
SIUE,6.2,7.2,1236.76,8.2,8.7,-0.9,0,90.0
Sacramento State,5.5,4.9,1276.23,8.2,7.6,0.6,57,0.0
Sacred Heart,4.0,10.1,1216.72,6.4,10.8,-6.1,0,57.0
Saint Bonaventure,4.7,8.0,1135.27,8.4,9.2,-3.3,0,5.0
Saint John's,3.5,5.7,1345.02,7.3,8.1,-2.3,0,90.0
Saint Joseph's,5.6,6.9,1316.64,9.2,8.6,-1.4,30,0.0
Saint Louis,5.0,5.8,1272.49,8.6,8.8,-0.8,0,90.0
Saint Mary's College,7.4,6.2,1396.39,12.3,9.0,1.1,90,0.0
Saint Peter's,3.6,9.1,1021.79,6.5,9.1,-5.5,0,33.0
Saint Thomas,5.1,7.5,1205.37,8.9,9.5,-2.4,0,57.0
Sam Houston State,5.2,5.3,1259.33,7.3,9.2,-0.1,90,0.0
Samford,4.6,7.3,1356.03,8.5,10.0,-2.7,90,0.0
San Diego,5.9,7.5,1369.27,8.2,10.0,-1.6,0,3.0
San Diego State,6.0,6.5,1292.22,9.2,8.3,-0.5,0,90.0
San Francisco,4.6,5.8,1220.71,8.1,9.4,-1.2,0,57.0
San Jose State,4.6,6.9,1288.92,7.8,10.2,-2.3,90,0.0
Santa Clara,5.4,4.7,1340.66,8.6,7.3,0.7,19,0.0
Seattle University,4.8,8.4,1128.89,7.8,11.2,-3.7,0,90.0
Seton Hall,4.6,7.2,1266.34,7.6,10.1,-2.6,0,90.0
Siena,5.4,9.8,1189.15,8.6,9.4,-4.4,0,33.0
South Alabama,7.1,4.7,1434.83,9.0,7.8,2.4,90,0.0
South Carolina,5.7,4.4,1405.68,8.5,7.2,1.3,0,18.0
South Carolina Upstate,7.1,7.1,1396.86,10.0,9.4,-0.0,0,90.0
South Dakota State,5.0,7.8,1137.37,8.2,9.9,-2.9,0,11.0
South Florida,8.3,3.5,1519.43,10.0,6.7,4.9,5,0.0
Southeast Missouri,7.1,5.3,1431.69,9.7,9.7,1.8,5,0.0
Southeastern Louisiana,6.7,5.7,1420.7,9.3,8.6,1.0,90,0.0
Southern,5.1,9.9,1099.32,7.4,10.2,-4.8,0,33.0
Southern Illinois,5.2,6.1,1294.48,8.8,8.1,-0.9,0,90.0
Southern Indiana,8.7,5.7,1294.61,10.6,7.5,3.0,90,0.0
Southern Miss,6.1,3.1,1613.58,8.6,7.1,3.0,90,0.0
Stanford,6.6,7.6,1366.64,9.4,10.9,-1.1,0,57.0
Stephen F. Austin,7.0,6.3,1306.92,9.5,9.9,0.7,57,0.0
Stetson,5.3,7.0,1381.22,8.3,9.6,-1.8,0,33.0
Stonehill,5.1,8.7,1088.9,8.1,9.8,-3.7,0,90.0
Stony Brook,4.6,7.8,1232.8,6.9,10.1,-3.1,0,57.0
TCU,7.7,6.4,1565.87,7.5,9.3,1.3,90,0.0
Tarleton State,7.9,5.8,1391.87,10.2,8.7,2.1,90,0.0
Tennessee,6.7,3.6,1576.72,9.1,6.7,3.1,90,0.0
Tennessee Tech,5.6,9.3,1307.35,8.0,12.8,-3.7,57,0.0
Tennessee-Martin,7.6,8.2,1151.52,10.4,10.8,-0.6,0,57.0
Texas,9.5,3.0,1714.8,10.7,6.0,6.5,0,90.0
Texas A&M,9.8,3.9,1581.88,10.3,7.5,6.0,90,0.0
Texas A&M-Corpus Christi,5.7,6.2,1250.51,8.7,8.7,-0.6,0,33.0
Texas Southern,7.5,6.4,1145.08,10.3,9.3,1.1,0,57.0
Texas State,6.8,6.2,1359.38,9.3,9.1,0.6,0,18.0
Texas Tech,11.3,7.8,1445.2,12.7,9.6,3.5,0,57.0
The Citadel,6.2,5.5,1378.8,8.2,8.1,0.7,0,90.0
Toledo,8.1,6.3,1331.64,10.4,8.2,1.8,90,0.0
Towson,6.4,5.7,1156.84,8.6,8.8,0.7,0,33.0
Troy,6.4,6.0,1412.64,8.7,9.7,0.4,30,0.0
Tulane,6.4,5.5,1356.23,7.8,8.1,0.9,90,0.0
UAB,7.9,7.4,1382.51,9.4,10.6,0.4,57,0.0
UC Davis,4.4,5.8,1375.06,7.7,9.4,-1.3,57,0.0
UC Irvine,4.3,5.5,1376.6,7.7,8.3,-1.1,0,18.0
UC Riverside,4.8,7.2,1143.45,7.9,9.8,-2.4,90,0.0
UC San Diego,5.9,8.0,1385.94,7.6,11.1,-2.1,30,0.0
UC Santa Barbara,6.4,3.1,1509.2,10.0,7.1,3.3,0,57.0
UCF,6.9,4.6,1515.06,9.3,7.7,2.3,19,0.0
UCLA,8.9,3.6,1750.14,9.9,7.2,5.2,2,0.0
UIC,4.3,6.9,1192.5,7.7,10.1,-2.7,0,33.0
ULM,9.4,7.0,1299.92,11.5,9.6,2.4,19,0.0
UMBC,7.9,6.9,1194.05,9.5,8.7,1.0,0,90.0
UMass,6.6,8.4,1119.68,9.0,9.2,-1.8,0,90.0
UMass-Lowell,6.6,8.1,1168.54,9.3,11.2,-1.5,0,90.0
UNC Asheville,6.8,6.5,1183.11,9.4,9.4,0.3,0,57.0
UNCG,6.4,6.9,1280.56,9.4,10.3,-0.5,19,0.0
UNCW,7.0,3.7,1496.21,9.1,6.9,3.3,0,90.0
UNLV,9.5,7.6,1347.16,10.4,9.4,1.9,90,0.0
USC,6.7,2.0,1592.93,8.7,4.9,4.7,90,0.0
UTA,5.0,7.0,1294.22,8.2,10.4,-2.0,0,57.0
UTRGV,5.8,6.8,1407.02,8.0,10.1,-1.0,0,90.0
UTSA,10.0,6.5,1480.03,11.8,9.6,3.5,0,90.0
Utah,6.0,5.1,1445.56,9.3,8.9,0.9,30,0.0
Utah Tech,6.7,6.7,1268.62,8.9,10.0,0.0,0,18.0
Utah Valley,6.8,5.8,1256.94,8.4,7.9,0.9,0,57.0
VCU,6.6,5.3,1322.57,7.9,6.5,1.3,8,0.0
VMI,10.2,4.7,1313.47,8.7,8.8,5.5,57,0.0
Valparaiso,6.2,8.1,1151.2,8.8,10.6,-1.9,90,0.0
Vanderbilt,8.6,4.9,1463.28,10.0,6.9,3.7,0,57.0
Villanova,5.5,7.4,1254.15,8.1,10.5,-1.9,0,90.0
Virginia,10.0,5.4,1555.74,10.0,7.2,4.5,90,0.0
Virginia Tech,5.3,8.2,1457.37,8.2,10.4,-2.9,90,0.0
Wagner,7.4,11.3,1174.84,9.2,10.9,-3.9,30,0.0
Wake Forest,8.4,4.9,1558.06,9.5,7.2,3.5,90,0.0
Washington,5.5,6.0,1355.25,8.9,8.9,-0.5,30,0.0
Washington State,5.5,7.2,1223.25,8.2,10.1,-1.7,0,57.0
West Georgia,4.7,9.0,1165.56,7.5,10.8,-4.3,0,57.0
West Virginia,9.3,3.6,1532.57,11.1,6.7,5.6,57,0.0
Western Carolina,6.4,4.9,1419.37,9.0,8.9,1.6,30,0.0
Western Illinois,6.2,8.9,1075.25,9.9,10.5,-2.7,0,5.0
Western Kentucky,6.3,5.3,1462.37,9.1,9.7,1.0,19,0.0
Western Michigan,6.6,7.1,1258.36,9.9,9.4,-0.4,30,0.0
Wichita State,10.4,4.8,1334.03,11.1,7.9,5.6,0,90.0
Wichita State - 12.06 (1998),Wichita State - 12.06 (1998),,,,,,0,0.0
William & Mary,6.0,7.4,1214.63,7.8,8.5,-1.4,0,90.0
Winthrop,7.2,5.0,1402.16,8.9,8.8,2.2,12,0.0
Wofford,8.0,4.7,1326.32,8.6,8.4,3.3,57,0.0
Wright State,3.4,5.6,1356.69,7.1,8.0,-2.3,0,26.0
Xavier,4.3,7.8,1324.13,8.0,10.0,-3.5,0,57.0
Yale,7.9,5.2,1336.95,9.5,8.8,2.8,57,0.0
Youngstown State,2.5,7.4,1056.57,5.5,9.2,-4.9,0,57.0
